Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-12-19,6017.24658203125,5867.080078125,2025-01-17 08:52:26,6029.66943359375,5970.83984375,12.4228515625,103.759765625
2024-12-20,5969.97802734375,5930.85009765625,2025-01-17 08:56:22,5955.302734375,5906.93994140625,-14.67529296875,-23.91015625
2024-12-23,6038.4921875,5974.06982421875,2025-01-17 09:00:17,6023.7314453125,5881.6298828125,-14.7607421875,-92.43994140625
2024-12-24,6056.68017578125,6040.0400390625,2025-01-17 09:04:12,6043.01708984375,5868.5498046875,-13.6630859375,-171.490234375
2024-12-26,6019.67041015625,6037.58984375,2025-01-17 09:12:01,6022.76416015625,5942.47021484375,3.09375,-95.11962890625
2024-12-27,5913.78271484375,5970.83984375,2025-01-17 09:15:55,6017.24658203125,5975.3798828125,103.4638671875,4.5400390625
2024-12-30,6003.2578125,5906.93994140625,2025-01-17 09:19:50,5969.97802734375,5909.02978515625,-33.27978515625,2.08984375
2024-12-31,6029.4365234375,5881.6298828125,2025-01-17 09:23:45,6038.4921875,5918.25,9.0556640625,36.6201171875
2025-01-02,5949.7255859375,5868.5498046875,2025-01-17 09:31:36,6056.68017578125,5827.0400390625,106.95458984375,-41.509765625
2025-01-03,5994.19287109375,5942.47021484375,2025-01-17 09:35:30,6019.67041015625,5836.22021484375,25.4775390625,-106.25
2025-01-06,5901.9150390625,5975.3798828125,2025-01-17 09:39:25,5913.78271484375,5842.91015625,11.86767578125,-132.4697265625
2025-01-07,6026.939453125,5909.02978515625,2025-01-17 09:43:20,6003.2578125,5949.91015625,-23.681640625,40.88037109375
2025-01-08,5983.64453125,5918.25,2025-01-17 09:47:12,6029.4365234375,5937.33984375,45.7919921875,19.08984375
2025-01-10,5947.29150390625,5827.0400390625,2025-01-17 09:54:36,5949.7255859375,5996.66015625,2.43408203125,169.6201171875
