Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-08-27,19705.595703125,19581.51953125,2024-11-27 11:49:03,19587.78515625,18921.400390625,-117.810546875,-660.119140625
2024-08-28,19952.515625,19350.779296875,2024-11-27 11:53:52,19504.431640625,18930.330078125,-448.083984375,-420.44921875
2024-08-29,19759.94921875,19325.44921875,2024-11-27 11:58:38,20118.708984375,18421.310546875,358.759765625,-904.138671875
2024-08-30,20209.9453125,19574.640625,2024-11-27 12:03:25,19025.88671875,18660.779296875,-1184.05859375,-913.861328125
2024-09-03,19875.537109375,18958.740234375,2024-11-27 12:12:53,19673.92578125,18829.140625,-201.611328125,-129.599609375
2024-09-04,19464.869140625,18921.400390625,2024-11-27 12:17:37,19705.595703125,19237.30078125,240.7265625,315.900390625
2024-09-05,18644.00390625,18930.330078125,2024-11-27 12:22:22,19952.515625,19423.0703125,1308.51171875,492.740234375
2024-09-06,18785.76953125,18421.310546875,2024-11-27 12:27:09,19759.94921875,19514.58984375,974.1796875,1093.279296875
2024-09-09,18995.74609375,18660.779296875,2024-11-27 12:31:56,20209.9453125,19423.060546875,1214.19921875,762.28125
2024-09-10,17903.775390625,18829.140625,2024-11-27 12:36:41,19875.537109375,19432.400390625,1971.76171875,603.259765625
2024-09-11,18729.49609375,19237.30078125,2024-11-27 12:41:31,19464.869140625,19344.490234375,735.373046875,107.189453125
2024-09-12,19072.236328125,19423.0703125,2024-11-27 12:46:20,18644.00390625,19839.830078125,-428.232421875,416.759765625
2024-09-13,19526.88671875,19514.58984375,2024-11-27 12:51:04,18785.76953125,19791.490234375,-741.1171875,276.900390625
2024-09-16,19503.06640625,19423.060546875,2024-11-27 12:55:51,18995.74609375,19852.19921875,-507.3203125,429.138671875
2024-09-17,19664.154296875,19432.400390625,2024-11-27 13:00:40,17903.775390625,19944.83984375,-1760.37890625,512.439453125
2024-09-18,19604.6796875,19344.490234375,2024-11-27 13:05:25,18729.49609375,19972.609375,-875.18359375,628.119140625
