Date,Prediction,Actual,Current_Time
2025-01-08,21209.888671875,21180.970703125,2025-01-19 21:54:35
2025-01-08,20900.279296875,21180.970703125,2025-01-19 21:57:29
2025-01-10,21515.078125,20847.580078125,2025-01-19 22:00:22
2025-01-13,20806.974609375,20784.720703125,2025-01-19 22:03:15
2025-01-14,20938.900390625,20757.41015625,2025-01-19 22:06:07
2025-01-15,19723.119140625,21237.849609375,2025-01-19 22:09:02
2025-01-16,20802.595703125,21091.25,2025-01-19 22:11:53
2025-01-17,20982.53515625,21441.16015625,2025-01-20 01:07:31
2025-01-17,21336.015625,21441.16015625,2025-01-23 04:54:22
2025-01-21,21090.654296875,21566.509765625,2025-01-23 04:57:19
