Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-09-18,2492.392822265625,2544.25,2024-11-13 03:13:24,2495.5634765625,2610.909912109375,3.170654296875,66.659912109375
2024-09-19,2485.311767578125,2592.909912109375,2024-11-13 03:18:01,2464.35302734375,2642.429931640625,-20.958740234375,49.52001953125
2024-09-20,2515.1611328125,2579.14990234375,2024-11-13 03:22:38,2540.73486328125,2639.449951171875,25.57373046875,60.300048828125
2024-09-23,2532.614013671875,2583.85009765625,2024-11-13 03:27:15,2474.886962890625,2626.43994140625,-57.72705078125,42.58984375
2024-09-24,2583.720703125,2590.010009765625,2024-11-13 03:31:53,2506.664794921875,2611.340087890625,-77.055908203125,21.330078125
2024-09-25,2556.35302734375,2610.909912109375,2024-11-13 03:36:31,2492.392822265625,2620.659912109375,-63.960205078125,9.75
2024-09-26,2528.817626953125,2642.429931640625,2024-11-13 03:41:09,2485.311767578125,2594.5,-43.505859375,-47.929931640625
2024-09-27,2507.739501953125,2639.449951171875,2024-11-13 03:45:46,2515.1611328125,2603.800048828125,7.421630859375,-35.64990234375
2024-09-30,2600.638916015625,2626.43994140625,2024-11-13 03:50:25,2532.614013671875,2602.659912109375,-68.02490234375,-23.780029296875
2024-10-01,2602.52392578125,2611.340087890625,2024-11-13 03:55:03,2583.720703125,2587.889892578125,-18.80322265625,-23.4501953125
2024-10-02,2582.54736328125,2620.659912109375,2024-11-13 03:59:42,2556.35302734375,2594.909912109375,-26.1943359375,-25.75
2024-10-03,2591.218994140625,2594.5,2024-11-13 04:04:19,2528.817626953125,2573.909912109375,-62.4013671875,-20.590087890625
2024-10-04,2565.651611328125,2603.800048828125,2024-11-13 04:08:56,2507.739501953125,2588.719970703125,-57.912109375,-15.080078125
2024-10-07,2584.516845703125,2602.659912109375,2024-11-13 04:13:33,2600.638916015625,2598.25,16.1220703125,-4.409912109375
2024-10-08,2597.37158203125,2587.889892578125,2024-11-13 04:18:10,2602.52392578125,2577.070068359375,5.15234375,-10.81982421875
2024-10-09,2586.983642578125,2594.909912109375,2024-11-13 04:22:48,2582.54736328125,2580.090087890625,-4.436279296875,-14.81982421875
2024-10-10,2607.996826171875,2573.909912109375,2024-11-13 04:27:24,2591.218994140625,2585.81005859375,-16.77783203125,11.900146484375
2024-10-11,2605.96728515625,2588.719970703125,2024-11-13 04:32:01,2565.651611328125,2594.300048828125,-40.315673828125,5.580078125
2024-10-14,2589.0029296875,2598.25,2024-11-13 04:36:44,2584.516845703125,2576.199951171875,-4.486083984375,-22.050048828125
