Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-11-06,19614.099609375,20781.330078125,,20195.427734375,21036.16015625,581.328125,254.830078125
2024-11-07,20149.5390625,21101.5703125,,20161.525390625,20896.669921875,11.986328125,-204.900390625
2024-11-08,20545.9921875,21117.1796875,,20236.32421875,20394.130859375,-309.66796875,-723.048828125
2024-11-11,20484.755859375,21106.58984375,,20204.736328125,20539.189453125,-280.01953125,-567.400390625
2024-11-12,20743.455078125,21070.7890625,,19830.29296875,20684.58984375,-913.162109375,-386.19921875
2024-11-13,20674.560546875,21036.16015625,,19614.099609375,20667.099609375,-1060.4609375,-369.060546875
2024-11-14,21027.3984375,20896.669921875,,20149.5390625,20740.779296875,-877.859375,-155.890625
2024-11-15,20681.48828125,20394.130859375,,20545.9921875,20776.23046875,-135.49609375,382.099609375
2024-11-18,20666.07421875,20539.189453125,,20484.755859375,20804.890625,-181.318359375,265.701171875
2024-11-19,20238.369140625,20684.58984375,,20743.455078125,20922.900390625,505.0859375,238.310546875
2024-11-20,20330.27734375,20667.099609375,,20674.560546875,20744.490234375,344.283203125,77.390625
2024-11-21,20077.76953125,20740.779296875,,21027.3984375,20930.369140625,949.62890625,189.58984375
2024-11-22,20398.056640625,20776.23046875,,20681.48828125,21164.595703125,283.431640625,388.365234375
2024-11-25,21074.29296875,20804.890625,,20666.07421875,21229.3203125,-408.21875,424.4296875
2024-11-26,20666.55078125,20922.900390625,,20238.369140625,21492.359375,-428.181640625,569.458984375
2024-11-27,20861.294921875,20744.490234375,,20330.27734375,21425.220703125,-531.017578125,680.73046875
2024-11-29,20794.54296875,20930.369140625,2024-12-02 02:27:13,20077.76953125,21622.25,-716.7734375,691.880859375
2024-12-02,20691.865234375,21164.595703125,2024-12-03 01:01:40,20398.056640625,21440.8203125,-293.80859375,276.224609375
2024-12-03,20606.47265625,21229.3203125,2025-01-19 13:20:41,21074.29296875,21368.1796875,467.8203125,138.859375
2024-12-04,20616.841796875,21492.359375,2025-01-19 13:23:40,20666.55078125,21763.98046875,49.708984375,271.62109375
