Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-11-14,20743.318359375,20896.669921875,2024-11-25 03:22:38,20340.845703125,20740.779296875,-402.47265625,-155.890625
2024-11-15,21290.142578125,20394.130859375,2024-11-25 03:25:00,20726.6953125,20776.23046875,-563.447265625,382.099609375
2024-11-18,20515.3671875,20539.189453125,2024-11-25 03:27:22,20709.099609375,20804.890625,193.732421875,265.701171875
2024-11-19,20316.8125,20684.58984375,2024-11-25 03:29:43,20739.44140625,20922.8984375,422.62890625,238.30859375
2024-11-20,20204.69921875,20667.099609375,2024-11-25 03:32:04,21200.83984375,20744.48828125,996.140625,77.388671875
2024-11-21,20707.51171875,20740.779296875,2024-11-25 03:34:25,20743.318359375,20930.369140625,35.806640625,189.58984375
2024-11-22,20384.974609375,20776.23046875,2024-11-25 03:36:46,21290.142578125,21164.595703125,905.16796875,388.365234375
2024-11-25,20798.015625,20804.890625,2024-11-27 02:22:34,20515.3671875,21229.3203125,-282.6484375,424.4296875
2024-11-26,20731.947265625,20922.8984375,2024-11-27 02:24:57,20316.8125,21492.359375,-415.134765625,569.4609375
2024-11-27,20839.146484375,20744.48828125,2024-11-28 01:13:19,20204.69921875,21425.220703125,-634.447265625,680.732421875
2024-11-29,20287.171875,20930.369140625,2024-12-02 01:29:30,20707.51171875,21622.25,420.33984375,691.880859375
2024-12-02,20903.453125,21164.595703125,2024-12-03 00:30:30,20384.974609375,21440.8203125,-518.478515625,276.224609375
2024-12-03,21023.08203125,21229.3203125,2025-01-18 10:36:50,20798.015625,21368.1796875,-225.06640625,138.859375
2024-12-04,20852.939453125,21492.359375,2025-01-18 10:39:10,20731.947265625,21763.98046875,-120.9921875,271.62109375
2024-12-05,21235.37890625,21425.220703125,2025-01-18 10:41:48,20839.146484375,21615.26953125,-396.232421875,190.048828125
2024-12-06,20835.443359375,21622.25,2025-01-18 10:44:12,20287.171875,21780.25,-548.271484375,158.0
2024-12-09,20798.345703125,21440.8203125,2025-01-18 10:46:32,20903.453125,22096.66015625,105.107421875,655.83984375
2024-12-10,19746.947265625,21368.1796875,2025-01-18 10:49:02,21023.08203125,22001.080078125,1276.134765625,632.900390625
2024-12-11,21746.603515625,21763.98046875,2025-01-18 10:51:22,20852.939453125,21209.3203125,-893.6640625,-554.66015625
2024-12-12,20512.58984375,21615.26953125,2025-01-18 10:53:43,21235.37890625,21110.509765625,722.7890625,-504.759765625
2024-12-13,21216.078125,21780.25,2025-01-18 10:56:02,20835.443359375,21289.150390625,-380.634765625,-491.099609375
2024-12-16,20693.05078125,22096.66015625,2025-01-18 10:58:32,20798.345703125,21503.169921875,105.294921875,-593.490234375
2024-12-17,20800.138671875,22001.080078125,2025-01-18 11:00:53,19746.947265625,21797.650390625,-1053.19140625,-203.4296875
2024-12-18,22019.8046875,21209.3203125,2025-01-18 11:03:17,21746.603515625,21768.310546875,-273.201171875,558.990234375
2024-12-19,20836.677734375,21110.509765625,2025-01-18 11:05:36,20512.58984375,21473.01953125,-324.087890625,362.509765625
2024-12-20,21790.869140625,21289.150390625,2025-01-18 11:07:56,21216.078125,21197.08984375,-574.791015625,-92.060546875
2024-12-23,21328.580078125,21503.169921875,2025-01-18 11:10:17,20693.05078125,21012.169921875,-635.529296875,-491.0
2024-12-24,21353.583984375,21797.650390625,2025-01-18 11:12:52,20800.138671875,20975.619140625,-553.4453125,-822.03125
2024-12-26,21195.646484375,21768.310546875,2025-01-18 11:17:32,22019.8046875,21326.16015625,824.158203125,-442.150390625
2024-12-27,21710.927734375,21473.01953125,2025-01-18 11:19:55,20836.677734375,21559.5,-874.25,86.48046875
2024-12-30,21581.099609375,21197.08984375,2025-01-18 11:22:13,21790.869140625,21173.0390625,209.76953125,-24.05078125
2024-12-31,21686.787109375,21012.169921875,2025-01-18 11:24:35,21328.580078125,21180.970703125,-358.20703125,168.80078125
2025-01-02,21482.41015625,20975.619140625,2025-01-18 11:29:37,21353.583984375,20847.580078125,-128.826171875,-128.0390625
2025-01-03,21190.8984375,21326.16015625,2025-01-18 11:31:58,21195.646484375,20784.720703125,4.748046875,-541.439453125
2025-01-06,21856.529296875,21559.5,2025-01-18 11:34:19,21710.927734375,20757.41015625,-145.6015625,-802.08984375
2025-01-07,21364.525390625,21173.0390625,2025-01-18 11:36:56,21581.099609375,21237.849609375,216.57421875,64.810546875
2025-01-08,21637.96484375,21180.970703125,2025-01-18 11:39:20,21686.787109375,21091.25,48.822265625,-89.720703125
2025-01-10,20829.7109375,20847.580078125,2025-01-18 11:44:21,21482.41015625,21441.16015625,652.69921875,593.580078125
